time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
490500,2024-11-04 00:05:11,-23.4504252821832,151.918626227189,103.5,,,107.1686697,0,0,747.915,803.899,16,5,22.201,107.1686697,103.5,8.18,748.339,0,0,-1.8,0, -1.7, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,107.1686697,103.5,14,Waypoint,
490600,2024-11-04 00:05:11,-23.450425247582,151.918626169668,103.7,,,107.3686697,0,0,747.91,803.906,16,5,22.201,107.3686697,103.7,8.18,748.339,0,0,-1.8,0, -1.6, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,107.3686697,103.7,14,Waypoint,
490700,2024-11-04 00:05:11,-23.4504252071445,151.918626175645,103.9,,,107.5686697,0,0,747.906,803.911,16,5,22.201,107.5686697,103.9,8.18,748.339,0,0,-1.7,0, -1.4, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,107.5686697,103.9,14,Waypoint,
490800,2024-11-04 00:05:11,-23.4504251396097,151.918626138592,104,,,107.6686697,0,0,747.898,803.919,16,5,22.201,107.6686697,104,8.18,748.339,0,0,-1.7,0, -1.3, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,107.6686697,104,14,Waypoint,
490900,2024-11-04 00:05:11,-23.4504250508139,151.918626173852,104.2,,,107.8686697,0,0.1,747.889,803.93,16,5,22.201,107.8686697,104.2,8.18,748.339,0,0.1,-1.6,0, -1.2, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,107.8686697,104.2,14,Waypoint,
491000,2024-11-04 00:05:11,-23.4504249540973,151.91862619432,104.3,,,107.9686697,0,0.1,747.879,803.941,16,5,22.201,107.9686697,104.3,8.18,748.339,0,0.1,-1.5,359.9, -1.1, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,107.9686697,104.3,14,Waypoint,
491100,2024-11-04 00:05:11,-23.4504248561301,151.918626255875,104.5,,,108.1686697,0,0.1,747.869,803.953,16,5,22.201,108.1686697,104.5,8.18,748.339,0,0.1,-1.4,359.9, -0.9, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,108.1686697,104.5,14,Waypoint,
491200,2024-11-04 00:05:11,-23.4504247452396,151.918626263943,104.6,,,108.2686697,0,0.1,747.857,803.966,16,5,22.201,108.2686697,104.6,8.18,748.339,0,0.1,-1.3,359.9, -1, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,108.2686697,104.6,14,Waypoint,
491300,2024-11-04 00:05:11,-23.4504246360166,151.918626312948,104.7,,,108.3686697,0,0.1,747.846,803.979,16,5,22.201,108.3686697,104.7,8.18,748.339,0,0.1,-1.2,359.9, -0.8, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,108.3686697,104.7,14,Waypoint,
491400,2024-11-04 00:05:11,-23.450424574735,151.918626294422,104.8,,,108.4686697,0,0.1,747.839,803.986,16,5,22.201,108.4686697,104.8,8.18,748.339,0,0.1,-1,359.9, -0.8, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,108.4686697,104.8,14,Waypoint,
491500,2024-11-04 00:05:12,-23.450424511369,151.918626327291,104.9,,,108.5686697,0,0.1,747.833,803.994,16,5,22.201,108.5686697,104.9,8.18,748.339,0,0.1,-0.9,359.9, -0.7, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,108.5686697,104.9,14,Waypoint,
491600,2024-11-04 00:05:12,-23.4504244721821,151.918626326544,105,,,108.6686697,0,0.1,747.829,803.998,16,5,22.201,108.6686697,105,8.18,748.339,0,0.1,-0.8,359.9, -0.5, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,108.6686697,105,14,Waypoint,
491700,2024-11-04 00:05:12,-23.4504244142356,151.918626364642,105,,,108.6686697,0,0,747.823,804.005,16,5,22.201,108.6686697,105,8.18,748.339,0,0,-0.6,0, -0.3, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,108.6686697,105,14,Waypoint,
491800,2024-11-04 00:05:12,-23.4504244179875,151.918626255576,105.1,,,108.7686697,0,0,747.821,804.017,16,5,22.201,108.7686697,105.1,8.18,748.339,0,0,-0.4,0, -0.6, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,108.7686697,105.1,14,Waypoint,
491900,2024-11-04 00:05:12,-23.4504243733812,151.918626188942,105.1,,,108.7686697,0,0,747.815,804.025,16,5,22.201,108.7686697,105.1,8.18,748.339,0,0,-0.2,359.9, -1.3, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,108.7686697,105.1,14,Waypoint,
492000,2024-11-04 00:05:12,-23.4504243291917,151.918626050593,105.1,,,108.7686697,0,0.1,747.808,804.04,16,5,22.201,108.7686697,105.1,8.18,748.339,0.1,0,0,359.9, -1.4, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.677,3.705,3.694,3.704,3.713,3.708,0,,108.7686697,105.1,14,Waypoint,
492100,2024-11-04 00:05:12,-23.4504242545699,151.918625987544,105,,,108.6686697,0,0.1,747.799,804.05,16,5,22.353,108.7686697,105.1,8.18,748.339,0.1,0,0,359.9, -1.2, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.6686697,105,14,Waypoint,
492200,2024-11-04 00:05:12,-23.4504242199687,151.918625861894,105,,,108.6686697,0,0.1,747.792,804.064,16,5,22.353,108.7686697,105.1,8.18,748.339,0.1,0,0.1,359.9, -0.7, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.6686697,105,14,Waypoint,
492300,2024-11-04 00:05:12,-23.4504241728611,151.918625783606,104.9,,,108.5686697,0,0.1,747.786,804.073,16,5,22.353,108.7686697,105.1,8.18,748.339,0.1,0,0.2,359.9, 0, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
492400,2024-11-04 00:05:12,-23.450424194122,151.918625642119,104.9,,,108.5686697,0,0.1,747.785,804.088,16,5,22.353,108.7686697,105.1,8.18,748.339,0.1,0,0.2,359.9, 0.4, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
492500,2024-11-04 00:05:13,-23.4504241953727,151.918625519158,104.9,,,108.5686697,0,0,747.783,804.101,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0.1,0, 0.7, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
492600,2024-11-04 00:05:13,-23.4504243291917,151.91862524007,104.9,,,108.5686697,0,0,747.793,804.133,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,0, 0.7, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
492700,2024-11-04 00:05:13,-23.4504244413329,151.918624989069,104.9,,,108.5686697,0,0.1,747.8,804.161,16,5,22.353,108.7686697,105.1,8.18,748.339,0,-0.1,0,0, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
492800,2024-11-04 00:05:13,-23.4504246389348,151.918624606442,104.9,,,108.5686697,0,0.1,747.815,804.206,16,5,22.353,108.7686697,105.1,8.18,748.339,0,-0.1,0,0, 0.4, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
492900,2024-11-04 00:05:13,-23.4504248186108,151.91862430315,104.9,,,108.5686697,0,0.1,747.829,804.243,16,5,22.353,108.7686697,105.1,8.18,748.339,0,-0.1,0,0, 0, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
493000,2024-11-04 00:05:13,-23.4504250966708,151.918623896917,104.9,,,108.5686697,0,0.1,747.852,804.295,16,5,22.353,108.7686697,105.1,8.18,748.339,0,-0.1,0,0, -0.6, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
493100,2024-11-04 00:05:13,-23.4504253176181,151.918623597659,104.9,,,108.5686697,0,0.1,747.87,804.334,16,5,22.353,108.7686697,105.1,8.18,748.339,0,-0.1,0,359.9, -1.1, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
493200,2024-11-04 00:05:13,-23.4504256094353,151.918623210102,104.9,,,108.5686697,0,0.1,747.895,804.385,16,5,22.353,108.7686697,105.1,8.18,748.339,0,-0.1,0,359.9, -1.4, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
493300,2024-11-04 00:05:13,-23.4504258458072,151.918622925186,104.8,,,108.4686697,0,0.1,747.915,804.424,16,5,22.353,108.7686697,105.1,8.18,748.339,0,-0.1,0,359.9, -1.7, 4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.4686697,104.8,14,Waypoint,
493400,2024-11-04 00:05:13,-23.4504260838466,151.918622589921,104.8,,,108.4686697,0,0.1,747.935,804.467,16,5,22.353,108.7686697,105.1,8.18,748.339,0,-0.1,0,359.8, -1.9, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.4686697,104.8,14,Waypoint,
493500,2024-11-04 00:05:14,-23.45042625852,151.918622354907,104.8,,,108.4686697,0,0,747.95,804.498,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.8, -1.8, 4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.4686697,104.8,14,Waypoint,
493600,2024-11-04 00:05:14,-23.4504263840014,151.918622187722,104.8,,,108.4686697,0,0,747.961,804.52,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.8, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.4686697,104.8,14,Waypoint,
493700,2024-11-04 00:05:14,-23.4504264978101,151.918622099573,104.8,,,108.4686697,0,0,747.971,804.536,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.8, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.4686697,104.8,14,Waypoint,
493800,2024-11-04 00:05:14,-23.4504266024474,151.918622015309,104.8,,,108.4686697,0,0,747.981,804.55,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.8, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.4686697,104.8,14,Waypoint,
493900,2024-11-04 00:05:14,-23.4504266945783,151.918621973924,104.8,,,108.4686697,0,0,747.991,804.561,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.7, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.4686697,104.8,14,Waypoint,
494000,2024-11-04 00:05:14,-23.4504267320976,151.91862195719,104.9,,,108.5686697,0,0,747.994,804.566,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.3, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
494100,2024-11-04 00:05:14,-23.4504267796221,151.918621962121,104.8,,,108.4686697,0,0,748,804.571,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.2, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.4686697,104.8,14,Waypoint,
494200,2024-11-04 00:05:14,-23.4504268129727,151.918622013217,104.8,,,108.4686697,0,0,748.004,804.578,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.3, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.4686697,104.8,14,Waypoint,
494300,2024-11-04 00:05:14,-23.4504268321492,151.918622096585,104.9,,,108.5686697,0,0,748.008,804.586,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.4, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
494400,2024-11-04 00:05:14,-23.4504268579959,151.918622168897,104.9,,,108.5686697,0,0,748.012,804.594,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,0, -1.3, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
494500,2024-11-04 00:05:15,-23.4504269059373,151.918622224625,104.9,,,108.5686697,0,0,748.018,804.602,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,0, -1.3, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
494600,2024-11-04 00:05:15,-23.4504269580475,151.918622251518,104.9,,,108.5686697,0,0,748.024,804.608,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,0, -1.4, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
494700,2024-11-04 00:05:15,-23.4504270084902,151.918622292904,104.9,,,108.5686697,0,0,748.031,804.615,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.4, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
494800,2024-11-04 00:05:15,-23.4504271039561,151.918622319647,104.9,,,108.5686697,0,0,748.042,804.626,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.6, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
494900,2024-11-04 00:05:15,-23.4504271902506,151.918622369399,104.9,,,108.5686697,0,0,748.052,804.637,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.9, 4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
495000,2024-11-04 00:05:15,-23.4504272973891,151.918622427816,104.9,,,108.5686697,0,0,748.065,804.651,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -2.1, 4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
495100,2024-11-04 00:05:15,-23.4504273632564,151.918622523585,104.9,,,108.5686697,0,0,748.074,804.663,16,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -2.1, 4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
495200,2024-11-04 00:05:15,-23.450427396607,151.918622676725,104.9,,,108.5686697,0,0.1,748.08,804.679,15,5,22.353,108.7686697,105.1,8.18,748.339,0,0.1,0,359.9, -2, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
495300,2024-11-04 00:05:15,-23.4504273978576,151.918622844358,104.9,,,108.5686697,0,0.1,748.084,804.696,15,5,22.353,108.7686697,105.1,8.18,748.339,0,0.1,0,359.9, -1.8, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
495400,2024-11-04 00:05:15,-23.4504273974407,151.91862303231,104.9,,,108.5686697,0,0.1,748.087,804.715,15,5,22.353,108.7686697,105.1,8.18,748.339,0,0.1,0,359.9, -1.6, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
495500,2024-11-04 00:05:16,-23.4504273941057,151.918623202333,104.9,,,108.5686697,0,0.1,748.09,804.732,15,5,22.353,108.7686697,105.1,8.18,748.339,0,0.1,0,359.9, -1.6, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
495600,2024-11-04 00:05:16,-23.4504274203692,151.91862334606,104.9,,,108.5686697,0,0.1,748.095,804.747,15,5,22.353,108.7686697,105.1,8.18,748.339,0,0.1,0,359.9, -1.5, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
495700,2024-11-04 00:05:16,-23.4504274328757,151.91862347425,104.9,,,108.5686697,0,0.1,748.099,804.761,15,5,22.353,108.7686697,105.1,8.18,748.339,0,0.1,0,0, -1.5, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
495800,2024-11-04 00:05:16,-23.4504274904054,151.918623623805,104.9,,,108.5686697,0,0.1,748.108,804.777,15,5,22.353,108.7686697,105.1,8.18,748.339,0,0.1,0,0, -1.6, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
495900,2024-11-04 00:05:16,-23.4504275279247,151.918623729882,104.9,,,108.5686697,0,0,748.114,804.789,15,5,22.353,108.7686697,105.1,8.18,748.339,0,0,0,0, -1.6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
496000,2024-11-04 00:05:16,-23.4504275825362,151.918623836707,104.9,,,108.5686697,0,0.1,748.122,804.801,15,5,22.353,108.7686697,105.1,8.18,748.339,0,0.1,0,0, -1.6, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.707,3.734,3.718,3.732,3.727,3.735,0,,108.5686697,104.9,14,Waypoint,
496100,2024-11-04 00:05:16,-23.4504276033803,151.918623932775,105,,,108.6686697,0,0.1,748.126,804.811,15,5,22.364,108.7686697,105.1,8.18,748.339,0,0.1,0,359.9, -1.7, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
496200,2024-11-04 00:05:16,-23.450427618388,151.91862404946,105,,,108.6686697,0,0.1,748.13,804.823,16,5,22.364,108.7686697,105.1,8.18,748.339,0,0.1,0,359.9, -1.9, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
496300,2024-11-04 00:05:16,-23.4504276163036,151.918624155836,105,,,108.6686697,0,0.1,748.132,804.834,16,5,22.364,108.7686697,105.1,8.18,748.339,0,0.1,0,359.9, -2.1, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
496400,2024-11-04 00:05:16,-23.4504275946258,151.918624319883,105,,,108.6686697,0,0.1,748.133,804.851,16,5,22.364,108.7686697,105.1,8.18,748.339,0,0.1,0,359.9, -2, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
496500,2024-11-04 00:05:17,-23.4504275416818,151.918624492147,105,,,108.6686697,0,0.1,748.13,804.87,16,5,22.364,108.7686697,105.1,8.18,748.339,0,0.1,0,359.9, -1.6, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
496600,2024-11-04 00:05:17,-23.4504274833184,151.91862471999,105,,,108.6686697,0,0.14,748.128,804.894,16,5,22.364,108.7686697,105.1,8.18,748.339,0.1,0.1,0,359.9, -1.4, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
496700,2024-11-04 00:05:17,-23.4504274099472,151.918624927663,105,,,108.6686697,0,0.1,748.124,804.916,16,5,22.364,108.7686697,105.1,8.18,748.339,0,0.1,0,359.9, -1, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
496800,2024-11-04 00:05:17,-23.45042731198,151.918625149082,105,,,108.6686697,0,0.14,748.117,804.942,16,5,22.364,108.7686697,105.1,8.18,748.339,0.1,0.1,0,359.9, -0.6, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
496900,2024-11-04 00:05:17,-23.4504272231842,151.918625310439,105,,,108.6686697,0,0.1,748.11,804.961,16,5,22.364,108.7686697,105.1,8.18,748.339,0,0.1,0,359.9, -0.5, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
497000,2024-11-04 00:05:17,-23.4504271473117,151.918625419953,105,,,108.6686697,0,0,748.104,804.975,15,5,22.364,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -0.7, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
497100,2024-11-04 00:05:17,-23.4504270851964,151.918625488232,105,,,108.6686697,0,0,748.099,804.984,15,5,22.364,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -0.7, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
497200,2024-11-04 00:05:17,-23.4504270931171,151.918625541121,105,,,108.6686697,0,0,748.101,804.99,15,5,22.364,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -0.8, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
497300,2024-11-04 00:05:17,-23.4504271102093,151.918625575634,105,,,108.6686697,0,0,748.103,804.994,15,5,22.364,108.7686697,105.1,8.18,748.339,0,0,0,0, -1, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
497400,2024-11-04 00:05:18,-23.4504271919181,151.91862551632,105,,,108.6686697,0,0,748.111,805.005,15,5,22.364,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.1, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
497500,2024-11-04 00:05:18,-23.4504272673737,151.918625453121,105,,,108.6686697,0,0,748.118,805.016,15,5,22.364,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.3, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
497600,2024-11-04 00:05:18,-23.450427372011,151.918625354066,105,,,108.6686697,0,0,748.128,805.031,15,5,22.364,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -1.8, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
497700,2024-11-04 00:05:18,-23.4504274232874,151.918625275329,105,,,108.6686697,0,0,748.132,805.041,15,5,22.364,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -2, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
497800,2024-11-04 00:05:18,-23.4504274224536,151.918625184491,105,,,108.6686697,0,0,748.13,805.05,16,5,22.364,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -2, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.6686697,105,14,Waypoint,
497900,2024-11-04 00:05:18,-23.450427399942,151.918625111731,105.1,,,108.7686697,0,0,748.126,805.058,16,5,22.364,108.7686697,105.1,8.18,748.339,0,0,0,359.9, -2, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,58,3.709,3.731,3.721,3.727,3.736,3.74,0,,108.7686697,105.1,14,Waypoint,
